0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,0.0,-0.25217324,0.057965107,-0.47536096,0.0068134195,-0.6983144,0.06799463,-0.85795075,0.18818751,-0.35927776,-0.7296145,-0.6800263,-0.9136016,-0.8423079,-0.7378049,-0.884753,-0.54568344,-0.3417115,-0.7866325,-0.7075458,-1.0,-0.8701091,-0.8029472,-0.88870966,-0.60524565,-0.35201097,-0.72820413,-0.70196927,-0.96221226,-0.8692573,-0.78297675,-0.90235394,-0.6001303,-0.41490823,-0.587977,-0.6893928,-0.756823,-0.8379846,-0.65241235,-0.889789,-0.5324416
0.0,0.0,0.30672383,0.026514132,0.5931495,-0.039043795,0.82420707,0.015599601,0.9976052,0.090581514,0.58547825,-0.48756114,0.82852584,-0.46048003,0.9369883,-0.27027503,1.0,-0.08210912,0.49483225,-0.5524012,0.727526,-0.5429717,0.7860567,-0.35267147,0.8103187,-0.17241924,0.39312106,-0.5804822,0.61118513,-0.57576036,0.67009544,-0.38231084,0.69283235,-0.20607725,0.29101968,-0.5625416,0.5113477,-0.6696009,0.6671395,-0.68561584,0.7969577,-0.6698639
0.0,0.0,-0.19202699,-0.1348888,-0.33520478,-0.3359527,-0.48091167,-0.44375035,-0.62204975,-0.4908154,-0.12597924,-0.67279744,-0.1714257,-0.9574527,-0.29632506,-0.9600661,-0.379834,-0.8716761,-0.077763125,-0.67914975,-0.140324,-1.0,-0.2906502,-0.98317844,-0.37440813,-0.8807007,-0.041866347,-0.6615785,-0.1244125,-0.98562306,-0.2905972,-0.95966774,-0.3882592,-0.8571151,-0.03262502,-0.6254527,-0.14136979,-0.86143357,-0.27678365,-0.8735398,-0.372767,-0.8151928
0.0,0.0,0.3117717,0.064622484,0.60957855,0.044331167,0.82395244,0.13190542,0.9558409,0.23254862,0.57818997,-0.6486538,0.733384,-0.96865433,0.8691988,-0.80429715,0.905634,-0.5952207,0.49110723,-0.69156355,0.7151577,-1.0,0.8641788,-0.7855849,0.8690578,-0.56363463,0.40280917,-0.6877365,0.63392365,-0.9233525,0.8024203,-0.71525943,0.83976775,-0.51298285,0.31071383,-0.6095025,0.5270014,-0.7072607,0.68358135,-0.59104013,0.7502001,-0.46103764
0.0,0.0,-0.12408266,-0.15187944,-0.321251,-0.31959584,-0.50766444,-0.40594432,-0.66274154,-0.4451313,-0.22367957,-0.6942007,-0.5475171,-0.928089,-0.75655603,-0.8200863,-0.84260064,-0.6861803,-0.24107978,-0.7110812,-0.60476613,-1.0,-0.8028484,-0.85387963,-0.8775161,-0.69302255,-0.29717907,-0.6371706,-0.6619856,-0.9386567,-0.8524036,-0.7952961,-0.9416314,-0.64382464,-0.3879654,-0.46652824,-0.68218374,-0.66703707,-0.83967394,-0.5963101,-0.92233473,-0.4969614
0.0,0.0,-0.22965619,0.14149573,-0.49414,0.20572917,-0.720804,0.30973524,-0.88346726,0.43789607,-0.59605217,-0.41272762,-0.85858285,-0.40924808,-0.9575239,-0.29172453,-0.9902882,-0.19854109,-0.5747244,-0.51671267,-0.83950526,-0.5510511,-0.9495641,-0.47856823,-1.0,-0.40036958,-0.53079575,-0.53972685,-0.78496194,-0.59450936,-0.9039497,-0.53391546,-0.96725297,-0.4560609,-0.48816368,-0.5131638,-0.69032323,-0.5602053,-0.7970588,-0.52939314,-0.86507595,-0.4723004
0.0,0.0,-0.28966942,0.05630359,-0.61356413,0.007139745,-0.8446511,0.069979474,-1.0,0.21565877,-0.61147463,-0.5738487,-0.8066677,-0.86520314,-0.91680497,-0.7524156,-0.9563626,-0.590853,-0.5581042,-0.6416901,-0.80012625,-0.9495102,-0.9336003,-0.78726363,-0.9623154,-0.57931006,-0.49870017,-0.6784646,-0.76387346,-0.9580552,-0.9102735,-0.7664546,-0.9483659,-0.55081135,-0.44585967,-0.6790439,-0.69832236,-0.82972574,-0.84272826,-0.7133905,-0.91054827,-0.5586061
0.0,0.0,-0.30328074,0.07082623,-0.57017046,0.028665747,-0.7923186,0.10804115,-0.9795332,0.20750059,-0.49594104,-0.7257953,-0.75895727,-0.9244916,-0.8895126,-0.7223585,-0.90679455,-0.47033718,-0.45726904,-0.79633284,-0.7903698,-1.0,-0.93650943,-0.74635,-0.955365,-0.48693135,-0.44172025,-0.7931036,-0.7968382,-0.9973733,-0.9497644,-0.7309714,-0.97744954,-0.46400237,-0.4782926,-0.7092125,-0.7847144,-0.80261487,-0.9177175,-0.6078918,-0.9631418,-0.39094228
0.0,0.0,-0.20477356,0.1421669,-0.46347073,0.13214885,-0.6622881,0.20925336,-0.8184096,0.30628967,-0.3442799,-0.6427432,-0.55004275,-0.89585894,-0.7435138,-0.79743886,-0.8127336,-0.64903665,-0.31555042,-0.7320267,-0.61805165,-1.0,-0.8034517,-0.8437049,-0.8592296,-0.66539073,-0.31668,-0.7230795,-0.6604124,-0.9674653,-0.8449122,-0.80173737,-0.90822417,-0.6129827,-0.35598427,-0.61529833,-0.6598477,-0.74082804,-0.80957586,-0.628577,-0.869471,-0.4777208
0.0,0.0,0.3454723,-0.08780189,0.5651467,-0.2264493,0.7429061,-0.3122809,0.9046286,-0.36759946,0.4503696,-0.64740545,0.74319154,-0.78415906,0.9189548,-0.6021111,1.0,-0.41102606,0.38323316,-0.6304527,0.7442556,-0.75845724,0.93000686,-0.501382,0.9779968,-0.2668976,0.34277105,-0.51212376,0.68944705,-0.6214697,0.8861377,-0.39027447,0.95291245,-0.17216995,0.3293372,-0.31816858,0.6250048,-0.3737031,0.7937386,-0.25414425,0.873012,-0.112290576
0.0,0.0,-0.286658,0.061225865,-0.5256865,0.04793452,-0.7322112,0.12391762,-0.8656677,0.19294272,-0.38908246,-0.73869455,-0.7239449,-0.9095268,-0.9054755,-0.73175293,-0.98534757,-0.49828094,-0.39555883,-0.72342193,-0.83900565,-0.8862724,-0.9831837,-0.66275567,-0.99070823,-0.42714337,-0.41503668,-0.6332802,-0.80183136,-0.76724356,-0.9610042,-0.57353294,-1.0,-0.35921425,-0.4771408,-0.455438,-0.7711367,-0.5220597,-0.90129083,-0.39821017,-0.9495078,-0.25828704
0.0,0.0,-0.28495613,-0.0035377052,-0.5231778,-0.023238538,-0.72251064,0.04927132,-0.86131877,0.15592568,-0.43268576,-0.6612283,-0.77190125,-0.76141995,-0.9395296,-0.5779284,-1.0,-0.383695,-0.41191313,-0.6485567,-0.843562,-0.78331375,-0.98571354,-0.5783537,-0.9966424,-0.3826718,-0.40088952,-0.5501912,-0.7718767,-0.7131656,-0.92373043,-0.53298986,-0.954137,-0.33676568,-0.4214471,-0.38529873,-0.705841,-0.49537152,-0.83722407,-0.39521426,-0.8905083,-0.26640514
0.0,0.0,-0.30197105,0.07556501,-0.57304215,0.042264454,-0.79204255,0.12911865,-0.9699905,0.23470634,-0.4992722,-0.70773864,-0.7644022,-0.9105784,-0.8916133,-0.6984125,-0.90777755,-0.44604883,-0.45958456,-0.77831167,-0.7945178,-0.99436057,-0.9390053,-0.73820645,-0.9536768,-0.47728464,-0.4415102,-0.77153337,-0.7951835,-1.0,-0.94813067,-0.739899,-0.9726916,-0.47621086,-0.47474945,-0.68500173,-0.77921975,-0.8077197,-0.91494,-0.6174278,-0.958431,-0.3985027
0.0,0.0,-0.26433086,0.07590688,-0.5325828,0.045195084,-0.77149457,0.077114,-0.936414,0.13456032,-0.4340896,-0.6842369,-0.8130683,-0.7565774,-0.95697963,-0.54602176,-0.99762434,-0.35128653,-0.40326706,-0.77732503,-0.82542527,-0.9030202,-0.97056377,-0.67936,-1.0,-0.4515421,-0.39709988,-0.74495834,-0.7780247,-0.8762488,-0.9308168,-0.68048114,-0.97580755,-0.4685012,-0.43798065,-0.62781864,-0.7255551,-0.69101214,-0.8596377,-0.5485329,-0.9239486,-0.39381552
0.0,0.0,0.3001872,0.03227079,0.57443994,0.04998533,0.7848175,0.15943149,0.96365464,0.2888307,0.5985548,-0.5956442,0.796474,-0.8611412,0.9037529,-0.68911326,0.91780335,-0.5065765,0.5327371,-0.66084146,0.75328,-1.0,0.8719527,-0.789237,0.8601596,-0.5732115,0.46151948,-0.68692833,0.6722233,-0.97647566,0.81014574,-0.7608277,0.8302632,-0.5436474,0.39019027,-0.6519177,0.58035743,-0.80582196,0.72258973,-0.68247455,0.77920914,-0.53704536
0.0,0.0,0.32359663,-0.0027908194,0.6226305,-0.09903536,0.8404839,-0.07638843,1.0,0.024997355,0.61518234,-0.631934,0.8574796,-0.87845486,0.952561,-0.65808445,0.94140893,-0.44008946,0.5576702,-0.6610369,0.83764476,-0.9065045,0.9316987,-0.62594366,0.8874839,-0.39594814,0.5015891,-0.6524868,0.7615941,-0.9219756,0.87507737,-0.6591963,0.8510626,-0.4263946,0.44430178,-0.59277415,0.6677693,-0.7716564,0.7887214,-0.6120033,0.8005891,-0.437893
0.0,0.0,0.31800508,-0.18292524,0.57007396,-0.34592608,0.78654546,-0.40381664,0.9378171,-0.39601746,0.6154956,-0.8004477,0.9534396,-0.5632869,1.0,-0.32473806,0.96095043,-0.17331508,0.5677892,-0.7506941,0.95553344,-0.49968222,0.997065,-0.26312998,0.9433328,-0.11170827,0.51562446,-0.58757174,0.8743107,-0.3991633,0.9268214,-0.1809613,0.8864795,-0.02754463,0.46450728,-0.34961507,0.7667809,-0.19114605,0.8639638,-0.03368415,0.8867178,0.09374403
0.0,0.0,0.28933862,0.003378839,0.57277507,-0.036392633,0.78836685,0.038455505,0.95983505,0.14588389,0.5489887,-0.6578827,0.70290875,-0.9584238,0.81778294,-0.81355846,0.85011625,-0.62335944,0.47794187,-0.700362,0.6894452,-1.0,0.8126119,-0.8021542,0.8159909,-0.5868802,0.40213493,-0.70991904,0.6306714,-0.9378048,0.76791453,-0.7179152,0.7940063,-0.4924981,0.32181233,-0.6597622,0.5390048,-0.76229024,0.68901813,-0.63249075,0.75976676,-0.48265833
0.0,0.0,-0.18470761,0.114638925,-0.4937175,0.12244258,-0.73067904,0.16387466,-0.89270777,0.1782524,-0.44176203,-0.52044874,-0.744382,-0.7204564,-0.93192434,-0.56542915,-0.99822277,-0.38700005,-0.41754884,-0.6178832,-0.7412578,-0.8844384,-0.9385831,-0.74058586,-1.0,-0.5644297,-0.40172982,-0.6414293,-0.7030642,-0.857883,-0.90030503,-0.74487597,-0.98344195,-0.5949785,-0.38827565,-0.6183261,-0.6359327,-0.7524776,-0.80063313,-0.68932587,-0.8827504,-0.5740013
0.0,0.0,0.32470632,-0.03198294,0.60274166,-0.06543559,0.8103504,-0.009345838,0.97355264,0.09116165,0.584184,-0.66892517,0.76985115,-0.96617967,0.90660787,-0.76736104,0.9531189,-0.53894526,0.5204719,-0.69480646,0.7469187,-1.0,0.90309733,-0.77390933,0.9323435,-0.5376137,0.45258027,-0.7011379,0.6779195,-0.946208,0.8442755,-0.7235957,0.8909044,-0.49244153,0.38295245,-0.6576305,0.5792506,-0.8027153,0.7217734,-0.6644588,0.7780187,-0.49313372
0.0,0.0,-0.26043877,0.0762195,-0.45948043,0.035532977,-0.642297,0.124204,-0.78118664,0.25167808,-0.33460826,-0.7095091,-0.61488914,-0.93603224,-0.7692313,-0.76124626,-0.7985289,-0.55385363,-0.35801437,-0.74352443,-0.68620455,-1.0,-0.8333112,-0.78834075,-0.8366003,-0.59067994,-0.41240823,-0.68547535,-0.74658746,-0.93682295,-0.86870575,-0.7208773,-0.86367095,-0.5333714,-0.5144364,-0.54692376,-0.7715808,-0.7121282,-0.8769091,-0.58442324,-0.88277644,-0.4450381
0.0,0.0,-0.23200428,0.099025145,-0.47203904,0.09896867,-0.66230196,0.1875621,-0.80457634,0.3397521,-0.54585403,-0.463361,-0.74975234,-0.65276825,-0.9103819,-0.5383774,-0.9731993,-0.3753284,-0.51288414,-0.5263973,-0.7659745,-0.7597911,-0.9359442,-0.6151584,-0.9976948,-0.4512929,-0.46748617,-0.54119635,-0.7475868,-0.75713056,-0.9267804,-0.6155104,-1.0,-0.45039308,-0.427079,-0.4731626,-0.6771714,-0.5490893,-0.8361334,-0.4490334,-0.91939247,-0.32979906
0.0,0.0,0.32253635,0.08271205,0.6369573,0.113994285,0.8633979,0.19027194,1.0,0.30047297,0.65574664,-0.54379416,0.86600757,-0.7464066,0.8829006,-0.5192835,0.81288004,-0.34242654,0.5746078,-0.60691303,0.790275,-0.76191145,0.80448264,-0.5304502,0.7299304,-0.3644665,0.48339862,-0.64973104,0.71435875,-0.7957524,0.7485213,-0.5917715,0.7105998,-0.41842338,0.36971465,-0.6590038,0.57105815,-0.7838845,0.70677537,-0.77915066,0.8001384,-0.7750925
0.0,0.0,-0.26331544,0.045787018,-0.5064154,0.028401015,-0.71262735,0.07798903,-0.8568857,0.16923553,-0.43200064,-0.5412673,-0.7755033,-0.57138336,-0.9186587,-0.42149815,-1.0,-0.2407324,-0.41325188,-0.5415666,-0.83965,-0.57553875,-0.95849735,-0.3940336,-0.99225163,-0.19388877,-0.3990248,-0.46785206,-0.7661991,-0.56501293,-0.9166349,-0.42264283,-0.995063,-0.24211627,-0.41068342,-0.32501316,-0.68196267,-0.3822238,-0.8263033,-0.33986625,-0.9268475,-0.2536758
0.0,0.0,-0.2161026,0.05948204,-0.4750766,0.06916314,-0.7179916,0.12234462,-0.90383255,0.18511954,-0.506463,-0.68202287,-0.782313,-0.50404376,-0.8822667,-0.2602871,-0.9227674,-0.050696496,-0.52711046,-0.7501954,-0.8308725,-0.61251885,-0.9499798,-0.45304993,-1.0,-0.28599545,-0.54375905,-0.729056,-0.8296829,-0.64899844,-0.9372731,-0.49629888,-0.982918,-0.3337293,-0.5485194,-0.6477013,-0.7774304,-0.5959381,-0.8645893,-0.46700948,-0.91423416,-0.3166646
0.0,0.0,-0.2862889,0.11422812,-0.5477609,0.08961483,-0.7569981,0.19957249,-0.9167551,0.34571344,-0.42125216,-0.69914657,-0.7334635,-0.86079884,-0.9027025,-0.7044985,-0.9422899,-0.5341054,-0.40793854,-0.7423433,-0.7748966,-0.95175296,-0.9349209,-0.7549376,-0.961087,-0.5856577,-0.42785364,-0.6876231,-0.80446553,-0.93227637,-0.9675026,-0.7329862,-1.0,-0.5603095,-0.499391,-0.5358804,-0.795123,-0.7465955,-0.9440423,-0.6381402,-0.98290575,-0.49455315
0.0,0.0,0.27271253,-0.18446462,0.5386767,-0.27127895,0.75233877,-0.23832893,0.8853889,-0.1576491,0.7023609,-0.5772577,0.94163007,-0.30466557,1.0,-0.039544642,0.9895251,0.14736402,0.63522005,-0.49866706,0.89000475,-0.22862469,0.9698788,0.02157175,0.956137,0.21755803,0.53908753,-0.33919927,0.78484815,-0.13976224,0.881053,0.08481844,0.88612914,0.25864658,0.4404068,-0.11521655,0.65118957,0.027427172,0.74384993,0.14365986,0.77526116,0.24320889
0.0,0.0,0.30056414,-0.005261657,0.5186905,-0.11441204,0.6882616,-0.13769309,0.82564723,-0.12227018,0.4057818,-0.8283343,0.7317801,-1.0,0.8887471,-0.82390606,0.9261474,-0.63063085,0.37153608,-0.8303602,0.7797869,-0.99593127,0.92659074,-0.77061796,0.93087703,-0.5452432,0.38482797,-0.7641943,0.7613881,-0.9540641,0.9162127,-0.75508803,0.9398669,-0.5478796,0.43485487,-0.6393516,0.72425526,-0.8223683,0.86177546,-0.7252843,0.9118309,-0.59622294
0.0,0.0,-0.31510815,0.051783517,-0.56522185,0.05068698,-0.7673462,0.1430527,-0.9244715,0.29040465,-0.52296656,-0.5723691,-0.8521661,-0.5776348,-0.96421444,-0.3800782,-0.9852527,-0.2041219,-0.49477932,-0.61515707,-0.89960384,-0.6325451,-1.0,-0.40578562,-0.996517,-0.20780405,-0.47277698,-0.5662956,-0.86672574,-0.61420786,-0.9762851,-0.39511862,-0.9806871,-0.19905308,-0.48057768,-0.43903485,-0.789833,-0.48592627,-0.90184766,-0.37314987,-0.93426836,-0.24474007
0.0,0.0,0.2892238,0.038222753,0.5315249,-0.059471894,0.6953656,-0.14594649,0.8364341,-0.21337672,0.63951606,-0.59814554,0.8728512,-0.37180567,0.96815443,-0.13192047,1.0,0.066547476,0.6106447,-0.60432863,0.8614007,-0.35422283,0.9583965,-0.121201836,0.99328506,0.08280786,0.563354,-0.52422655,0.82428056,-0.29495767,0.9237602,-0.08050542,0.95914525,0.1075263,0.5185816,-0.36992007,0.74005073,-0.20857145,0.8174899,-0.06103363,0.8427132,0.07749483
0.0,0.0,0.34177884,-0.060509764,0.60749024,-0.1259008,0.8184185,-0.07122368,1.0,0.012177445,0.50227237,-0.76082253,0.78736985,-0.8834974,0.92628604,-0.67677855,0.96287173,-0.46554643,0.44582817,-0.7606541,0.82195866,-0.8783225,0.95871735,-0.63961995,0.95110935,-0.4072385,0.4079341,-0.6874516,0.74880075,-0.8177198,0.8909569,-0.6025635,0.91638654,-0.39333534,0.3871238,-0.54985917,0.6295307,-0.6540945,0.76458687,-0.58219,0.8311034,-0.48524365
0.0,0.0,0.16466069,-0.21172602,0.30665654,-0.43540743,0.38804317,-0.5942366,0.42145482,-0.7187077,0.37345847,-0.7397969,0.729686,-0.904805,0.93518126,-0.7329231,1.0,-0.53744274,0.36038107,-0.68158376,0.7524168,-0.862663,0.95446277,-0.6311588,0.9912269,-0.42263114,0.35873318,-0.5394686,0.72262555,-0.6980248,0.9221261,-0.484735,0.9685177,-0.2974061,0.36931342,-0.3292021,0.6651354,-0.40598544,0.8141524,-0.28539398,0.8565679,-0.14435385
0.0,0.0,-0.16224694,-0.28264353,-0.39680663,-0.5077487,-0.5911028,-0.5988703,-0.7486894,-0.6071181,-0.38048637,-0.6853874,-0.68116546,-0.8105651,-0.84461766,-0.909475,-0.960257,-0.9949581,-0.39675224,-0.654769,-0.7230991,-0.78516227,-0.880256,-0.88589954,-0.9982056,-0.9826411,-0.43694913,-0.5632383,-0.7483078,-0.71263516,-0.8961574,-0.8272676,-1.0,-0.94904184,-0.5012633,-0.4098238,-0.7537713,-0.5712654,-0.87573665,-0.6962434,-0.96268445,-0.80982095
0.0,0.0,0.31515953,-0.041190498,0.5744299,-0.111386135,0.7879309,-0.06466844,0.98046017,0.013382349,0.4337036,-0.7848553,0.6942165,-1.0,0.8502876,-0.80606383,0.89256865,-0.6296695,0.37311426,-0.7969667,0.72806853,-0.982955,0.8845112,-0.7313093,0.8785884,-0.5197857,0.33560812,-0.73817724,0.673445,-0.90207916,0.83965856,-0.6719841,0.864806,-0.47159177,0.3203748,-0.6040352,0.5958595,-0.71230304,0.7500018,-0.593574,0.8017262,-0.4684333
0.0,0.0,-0.2932121,0.062362056,-0.60900134,0.013005361,-0.8359576,0.075918235,-1.0,0.2094637,-0.61177284,-0.5897864,-0.8136119,-0.8698624,-0.93812984,-0.747042,-0.9730964,-0.57616556,-0.5591761,-0.6625902,-0.8105695,-0.9740767,-0.95369464,-0.7960384,-0.9758799,-0.5778641,-0.5035088,-0.70331347,-0.777804,-0.98712385,-0.92735785,-0.7714547,-0.9529905,-0.54194254,-0.46081713,-0.7033793,-0.72004616,-0.86224556,-0.856416,-0.7196063,-0.9001171,-0.5408701
0.0,0.0,0.28978094,0.06444959,0.5077338,-0.0069142985,0.7414756,0.01369524,0.93590534,0.06046427,0.32530004,-0.7469612,0.6095256,-0.9462182,0.7680454,-0.7795321,0.8159462,-0.59113365,0.29869944,-0.79645556,0.64257455,-0.99723333,0.8108853,-0.80008906,0.83775777,-0.5842201,0.30913052,-0.7785314,0.6473441,-1.0,0.81533176,-0.80428797,0.8411014,-0.5890115,0.36390838,-0.6957119,0.6425674,-0.85684884,0.77849084,-0.72874564,0.8090096,-0.55576485
0.0,0.0,-0.27424744,-0.022217652,-0.5219442,-0.07783777,-0.710041,-0.021421334,-0.85706013,0.079052284,-0.5223652,-0.59473646,-0.7216275,-0.8651253,-0.8862202,-0.9035641,-1.0,-0.9084802,-0.4488187,-0.6292175,-0.6952348,-0.9226236,-0.83846015,-0.7551118,-0.8688751,-0.5738421,-0.3781967,-0.59196854,-0.6142262,-0.88921416,-0.7595826,-0.69856185,-0.789506,-0.5121563,-0.3196228,-0.49034446,-0.51055515,-0.6565568,-0.6497128,-0.5677426,-0.7115535,-0.46218753
0.0,0.0,-0.300687,0.06917107,-0.5530948,0.06569935,-0.7803605,0.14926082,-0.94941896,0.23971131,-0.4227982,-0.75232834,-0.7963374,-0.86280143,-0.9406643,-0.6152434,-0.97121334,-0.35121667,-0.41384348,-0.79853487,-0.8692033,-0.91718584,-1.0,-0.638971,-0.9937969,-0.36335105,-0.4305084,-0.73609114,-0.84783137,-0.86057585,-0.97855484,-0.5982003,-0.9832254,-0.32742038,-0.50144595,-0.5866258,-0.81065464,-0.6301687,-0.91081494,-0.44655254,-0.92709136,-0.25161237
0.0,0.0,-0.2702476,0.029748885,-0.5266933,0.032856356,-0.71881104,0.12731728,-0.84399515,0.22123563,-0.469145,-0.55888885,-0.7651249,-0.709448,-0.9182102,-0.5704037,-1.0,-0.3905392,-0.43913418,-0.5410271,-0.82207054,-0.6788343,-0.9544172,-0.48930895,-0.9707736,-0.29606807,-0.41101953,-0.46773002,-0.73970836,-0.61578447,-0.88846076,-0.4531345,-0.9326066,-0.26744515,-0.40445364,-0.3462491,-0.64732337,-0.43492198,-0.778651,-0.3755515,-0.8487346,-0.28806978
0.0,0.0,-0.21805352,-0.11150483,-0.41710895,-0.28409186,-0.5864227,-0.359629,-0.73468465,-0.35857224,-0.25864547,-0.66788864,-0.33940306,-0.9736719,-0.46891776,-0.94209707,-0.54533243,-0.83251184,-0.20065711,-0.6805523,-0.32398432,-1.0,-0.47730824,-0.9454683,-0.5406445,-0.80527353,-0.15571754,-0.65897566,-0.28867126,-0.9697214,-0.45235988,-0.92288965,-0.53028524,-0.80212474,-0.12769704,-0.6196005,-0.26532754,-0.8318984,-0.39290276,-0.83618945,-0.4682424,-0.7765365
0.0,0.0,-0.2833802,0.057036757,-0.5327766,0.050505113,-0.73993945,0.1342013,-0.8745451,0.21082924,-0.3873502,-0.73997563,-0.7194842,-0.89761364,-0.90688336,-0.72632897,-1.0,-0.5008977,-0.39293343,-0.71182495,-0.8475788,-0.8495869,-0.98913354,-0.63091165,-0.99669284,-0.3994058,-0.4099511,-0.6205417,-0.7954358,-0.7325433,-0.9507773,-0.546842,-0.994187,-0.33728188,-0.45857432,-0.45462215,-0.752037,-0.50828326,-0.8810697,-0.39037767,-0.93777966,-0.25200018
0.0,0.0,-0.27429125,0.056189418,-0.5108591,0.018829277,-0.7399563,0.05647517,-0.91922826,0.15018548,-0.436716,-0.6901761,-0.8197445,-0.6759676,-0.9402754,-0.4279184,-0.9604409,-0.21818283,-0.41158527,-0.7818574,-0.8636083,-0.7932732,-0.9877391,-0.5288431,-1.0,-0.28589413,-0.4093583,-0.74796546,-0.8351565,-0.80031985,-0.96229875,-0.5654995,-0.9789874,-0.32458523,-0.45597452,-0.6228208,-0.77038234,-0.61594474,-0.874715,-0.45214376,-0.9048259,-0.27407858
0.0,0.0,0.33375153,-0.09350817,0.5804178,-0.2541703,0.7598275,-0.37496746,0.8850342,-0.43050215,0.63728756,-0.7801759,0.8936577,-0.60432667,0.9879323,-0.36020347,1.0,-0.16781567,0.6020814,-0.7421028,0.8752726,-0.5541059,0.9674988,-0.31469536,0.960576,-0.11399151,0.55715966,-0.58595645,0.8224276,-0.4235964,0.9187101,-0.2201575,0.9212081,-0.04179949,0.5188584,-0.34943762,0.76685077,-0.19598517,0.8643545,-0.06120825,0.8892547,0.06869848
0.0,0.0,0.28190705,0.055422295,0.50967276,-0.022486713,0.74681175,0.021929255,0.93710035,0.09985416,0.339524,-0.74678415,0.6476125,-0.93913424,0.80556655,-0.75356615,0.83724856,-0.54074913,0.3067328,-0.7905824,0.6616008,-0.99370563,0.8255386,-0.7767435,0.84040934,-0.549493,0.31855068,-0.7696808,0.6726598,-1.0,0.835578,-0.8006315,0.85317326,-0.5842568,0.37568027,-0.68525195,0.65920943,-0.8632325,0.79463005,-0.7314354,0.82178104,-0.5512303
0.0,0.0,0.26783073,-0.014274295,0.49320373,-0.11961873,0.6435833,-0.19894992,0.7684754,-0.29922262,0.5514197,-0.62850785,0.78533334,-0.71398693,0.9410014,-0.54175556,1.0,-0.34058586,0.5428498,-0.6132185,0.8112847,-0.68558776,0.96373725,-0.50056475,0.9944299,-0.2980017,0.5279209,-0.50997156,0.8128786,-0.53171766,0.9633987,-0.35530788,0.99803984,-0.17751157,0.5178592,-0.32121998,0.76921487,-0.22405206,0.8742508,-0.08911992,0.8899161,0.046818413
0.0,0.0,-0.2106427,0.05139476,-0.4285724,0.0429402,-0.60117716,0.08338087,-0.73807085,0.16946416,-0.48580635,-0.32632974,-0.74735415,-0.36353788,-0.8992925,-0.3069,-0.9987131,-0.21396999,-0.4536269,-0.35188192,-0.7347437,-0.42163005,-0.89708525,-0.36429584,-1.0,-0.26526865,-0.40305787,-0.3490359,-0.6655371,-0.44309714,-0.8306929,-0.41251078,-0.94730073,-0.34993178,-0.34262335,-0.32209668,-0.53329664,-0.45411468,-0.6583743,-0.5055161,-0.7598518,-0.532656
0.0,0.0,0.29185957,-0.0054924004,0.5781227,-0.061697662,0.79821295,-0.006086304,0.9629643,0.11918451,0.5326882,-0.67189646,0.7003094,-0.96703047,0.8144309,-0.80313236,0.8396612,-0.61635727,0.45941588,-0.712791,0.6891395,-1.0,0.8088805,-0.78136355,0.79603744,-0.5667626,0.3851859,-0.71507865,0.6214246,-0.93813765,0.7577279,-0.71355927,0.775322,-0.49718598,0.31081027,-0.65654904,0.52965987,-0.75393087,0.6798028,-0.6197692,0.74453443,-0.4732252
0.0,0.0,-0.31293786,0.11948185,-0.6102947,0.1346943,-0.79975444,0.18876238,-0.9234192,0.25727862,-0.5288322,-0.56921804,-0.76867044,-0.68818843,-0.903113,-0.7156418,-1.0,-0.72041684,-0.4766774,-0.6536987,-0.73873305,-0.78150207,-0.8870984,-0.78726673,-0.9942138,-0.78949934,-0.44517988,-0.66278964,-0.71258086,-0.8079282,-0.8723196,-0.81662446,-0.9749913,-0.82136977,-0.44850183,-0.59676534,-0.6797198,-0.7464773,-0.81933516,-0.79885507,-0.90952605,-0.82937807
0.0,0.0,-0.21369722,0.13041995,-0.46917105,0.09948077,-0.6686563,0.16368464,-0.82703936,0.2586096,-0.32980537,-0.6403846,-0.5099046,-0.8820402,-0.6817711,-0.7615146,-0.7269059,-0.5882927,-0.3034915,-0.7382671,-0.5893317,-1.0,-0.7574095,-0.81312615,-0.7937706,-0.6087631,-0.30882555,-0.74698675,-0.6490397,-0.9838793,-0.8126468,-0.7688383,-0.8539733,-0.5448485,-0.36217815,-0.6623372,-0.66523993,-0.743719,-0.79888827,-0.56976855,-0.8437832,-0.37106308
0.0,0.0,-0.20468809,0.14130493,-0.4502559,0.11356961,-0.6442274,0.16314065,-0.79376525,0.23706757,-0.27633345,-0.6476217,-0.4533539,-0.8773267,-0.631688,-0.80687106,-0.69883174,-0.6776028,-0.25695607,-0.74237245,-0.53187484,-1.0,-0.7197208,-0.87599915,-0.7921771,-0.7065425,-0.275322,-0.74170923,-0.6174014,-0.968077,-0.79585624,-0.80949616,-0.865589,-0.6161108,-0.34252945,-0.6440251,-0.6499718,-0.73006326,-0.7921582,-0.60144544,-0.85620815,-0.4344453
